part,prov,sow,demand
102320,ON,2025-02-17,12.0
102320,ON,2025-02-24,12.0
102320,ON,2025-03-03,0.0
102320,ON,2025-03-10,0.0
102320,ON,2025-03-17,12.0
102320,ON,2025-03-24,12.0
102320,ON,2025-03-31,0.0
102320,ON,2025-04-07,0.0
102320,ON,2025-04-14,0.0
102320,ON,2025-04-21,0.0
102320,ON,2025-04-28,0.0
102320,ON,2025-05-05,0.0
102320,ON,2025-05-12,0.0
102320,ON,2025-05-19,0.0
102320,ON,2025-05-26,0.0
102320,ON,2025-06-02,0.0
102327,AB,2024-09-30,156.0
102327,AB,2024-10-07,336.0
102327,AB,2024-10-14,60.0
102327,AB,2024-10-21,60.0
102327,AB,2024-10-28,36.0
102327,AB,2024-11-04,12.0
102327,AB,2024-11-11,96.0
102327,AB,2024-11-18,36.0
102327,AB,2024-11-25,0.0
102327,AB,2024-12-02,12.0
102327,AB,2024-12-09,0.0
102327,AB,2024-12-16,24.0
102327,AB,2024-12-23,12.0
102327,AB,2024-12-30,12.0
102327,AB,2025-01-06,36.0
102327,AB,2025-01-13,12.0
102327,AB,2025-01-20,0.0
102327,AB,2025-01-27,0.0
102327,AB,2025-02-03,0.0
102327,AB,2025-02-10,0.0
102327,AB,2025-02-17,0.0
102327,AB,2025-02-24,0.0
102327,AB,2025-03-03,0.0
102327,AB,2025-03-10,0.0
102327,AB,2025-03-17,0.0
102327,AB,2025-03-24,0.0
102327,AB,2025-03-31,0.0
102327,AB,2025-04-07,0.0
102327,AB,2025-04-14,0.0
102327,AB,2025-04-21,0.0
102327,AB,2025-04-28,0.0
102327,AB,2025-05-05,0.0
102327,AB,2025-05-12,0.0
102327,AB,2025-05-19,0.0
102327,AB,2025-05-26,0.0
102327,AB,2025-06-02,0.0
102327,ON,2024-10-21,132.0
102327,ON,2024-10-28,132.0
102327,ON,2024-11-04,12.0
102327,ON,2024-11-11,24.0
102327,ON,2024-11-18,72.0
102327,ON,2024-11-25,24.0
102327,ON,2024-12-02,24.0
102327,ON,2024-12-09,0.0
102327,ON,2024-12-16,24.0
102327,ON,2024-12-23,0.0
102327,ON,2024-12-30,0.0
102327,ON,2025-01-06,0.0
102327,ON,2025-01-13,36.0
102327,ON,2025-01-20,12.0
102327,ON,2025-01-27,0.0
102327,ON,2025-02-03,0.0
102327,ON,2025-02-10,0.0
102327,ON,2025-02-17,0.0
102327,ON,2025-02-24,12.0
102327,ON,2025-03-03,0.0
102327,ON,2025-03-10,0.0
102327,ON,2025-03-17,0.0
102327,ON,2025-03-24,0.0
102327,ON,2025-03-31,0.0
102327,ON,2025-04-07,0.0
102327,ON,2025-04-14,0.0
102327,ON,2025-04-21,0.0
102327,ON,2025-04-28,0.0
102327,ON,2025-05-05,0.0
102327,ON,2025-05-12,0.0
102327,ON,2025-05-19,0.0
102327,ON,2025-05-26,0.0
102327,ON,2025-06-02,0.0
102329,BC,2024-11-25,528.0
102329,BC,2024-12-02,0.0
102329,BC,2024-12-09,0.0
102329,BC,2024-12-16,0.0
102329,BC,2024-12-23,0.0
102329,BC,2024-12-30,0.0
102329,BC,2025-01-06,0.0
102329,BC,2025-01-13,0.0
102329,BC,2025-01-20,744.0
102329,BC,2025-01-27,0.0
102329,BC,2025-02-03,0.0
102329,BC,2025-02-10,0.0
102329,BC,2025-02-17,0.0
102329,BC,2025-02-24,0.0
102329,BC,2025-03-03,0.0
102329,BC,2025-03-10,0.0
102329,BC,2025-03-17,0.0
102329,BC,2025-03-24,0.0
102329,BC,2025-03-31,0.0
102329,BC,2025-04-07,0.0
102329,BC,2025-04-14,0.0
102329,BC,2025-04-21,0.0
102329,BC,2025-04-28,0.0
102329,BC,2025-05-05,0.0
102329,BC,2025-05-12,0.0
102329,BC,2025-05-19,0.0
102329,BC,2025-05-26,0.0
102329,BC,2025-06-02,0.0
102329,NL,2024-12-09,336.0
102329,NL,2024-12-16,264.0
102329,NL,2024-12-23,60.0
102329,NL,2024-12-30,216.0
102329,NL,2025-01-06,288.0
102329,NL,2025-01-13,397.0
102329,NL,2025-01-20,373.0
102329,NL,2025-01-27,373.0
102329,NL,2025-02-03,337.0
102329,NL,2025-02-10,324.0
102329,NL,2025-02-17,205.0
102329,NL,2025-02-24,228.0
102329,NL,2025-03-03,252.0
102329,NL,2025-03-10,252.0
102329,NL,2025-03-17,252.0
102329,NL,2025-03-24,144.0
102329,NL,2025-03-31,242.0
102329,NL,2025-04-07,48.0
102329,NL,2025-04-14,162.0
102329,NL,2025-04-21,158.0
102329,NL,2025-04-28,205.0
102329,NL,2025-05-05,374.0
102329,NL,2025-05-12,480.0
102329,NL,2025-05-19,325.0
102329,NL,2025-05-26,252.0
102329,NL,2025-06-02,0.0
102329,PE,2024-12-09,185.0
102329,PE,2024-12-16,255.0
102329,PE,2024-12-23,39.0
102329,PE,2024-12-30,0.0
102329,PE,2025-01-06,0.0
102329,PE,2025-01-13,0.0
102329,PE,2025-01-20,0.0
102329,PE,2025-01-27,0.0
102329,PE,2025-02-03,75.0
102329,PE,2025-02-10,138.0
102329,PE,2025-02-17,139.0
102329,PE,2025-02-24,106.0
102329,PE,2025-03-03,87.0
102329,PE,2025-03-10,105.0
102329,PE,2025-03-17,84.0
102329,PE,2025-03-24,117.0
102329,PE,2025-03-31,93.0
102329,PE,2025-04-07,85.0
102329,PE,2025-04-14,69.0
102329,PE,2025-04-21,94.0
102329,PE,2025-04-28,101.0
102329,PE,2025-05-05,85.0
102329,PE,2025-05-12,87.0
102329,PE,2025-05-19,97.0
102329,PE,2025-05-26,108.0
102329,PE,2025-06-02,119.0
102330,AB,2025-01-13,456.0
102330,AB,2025-01-20,636.0
102330,AB,2025-01-27,0.0
102330,AB,2025-02-03,0.0
102330,AB,2025-02-10,0.0
102330,AB,2025-02-17,384.0
102330,AB,2025-02-24,0.0
102330,AB,2025-03-03,0.0
102330,AB,2025-03-10,0.0
102330,AB,2025-03-17,0.0
102330,AB,2025-03-24,756.0
102330,AB,2025-03-31,0.0
102330,AB,2025-04-07,0.0
102330,AB,2025-04-14,0.0
102330,AB,2025-04-21,780.0
102330,AB,2025-04-28,0.0
102330,AB,2025-05-05,912.0
102330,AB,2025-05-12,924.0
102330,AB,2025-05-19,732.0
102330,AB,2025-05-26,828.0
102330,AB,2025-06-02,732.0
102330,NL,2024-12-09,324.0
102330,NL,2024-12-16,276.0
102330,NL,2024-12-23,60.0
102330,NL,2024-12-30,180.0
102330,NL,2025-01-06,362.0
102330,NL,2025-01-13,193.0
102330,NL,2025-01-20,337.0
102330,NL,2025-01-27,230.0
102330,NL,2025-02-03,182.0
102330,NL,2025-02-10,133.0
102330,NL,2025-02-17,72.0
102330,NL,2025-02-24,60.0
102330,NL,2025-03-03,121.0
102330,NL,2025-03-10,72.0
102330,NL,2025-03-17,84.0
102330,NL,2025-03-24,72.0
102330,NL,2025-03-31,37.0
102330,NL,2025-04-07,48.0
102330,NL,2025-04-14,49.0
102330,NL,2025-04-21,181.0
102330,NL,2025-04-28,109.0
102330,NL,2025-05-05,218.0
102330,NL,2025-05-12,180.0
102330,NL,2025-05-19,132.0
102330,NL,2025-05-26,288.0
102330,NL,2025-06-02,0.0
102330,ON,2025-02-17,1.0
102330,ON,2025-02-24,0.0
102330,ON,2025-03-03,750.0
102330,ON,2025-03-10,0.0
102330,ON,2025-03-17,0.0
102330,ON,2025-03-24,0.0
102330,ON,2025-03-31,0.0
102330,ON,2025-04-07,0.0
102330,ON,2025-04-14,0.0
102330,ON,2025-04-21,0.0
102330,ON,2025-04-28,0.0
102330,ON,2025-05-05,0.0
102330,ON,2025-05-12,0.0
102330,ON,2025-05-19,0.0
102330,ON,2025-05-26,0.0
102330,ON,2025-06-02,0.0
102331,AB,2025-01-20,852.0
102331,AB,2025-01-27,0.0
102331,AB,2025-02-03,168.0
102331,AB,2025-02-10,0.0
102331,AB,2025-02-17,0.0
102331,AB,2025-02-24,0.0
102331,AB,2025-03-03,0.0
102331,AB,2025-03-10,0.0
102331,AB,2025-03-17,0.0
102331,AB,2025-03-24,0.0
102331,AB,2025-03-31,0.0
102331,AB,2025-04-07,0.0
102331,AB,2025-04-14,0.0
102331,AB,2025-04-21,0.0
102331,AB,2025-04-28,0.0
102331,AB,2025-05-05,0.0
102331,AB,2025-05-12,0.0
102331,AB,2025-05-19,0.0
102331,AB,2025-05-26,0.0
102331,AB,2025-06-02,0.0
102331,BC,2024-11-25,516.0
102331,BC,2024-12-02,0.0
102331,BC,2024-12-09,0.0
102331,BC,2024-12-16,0.0
102331,BC,2024-12-23,0.0
102331,BC,2024-12-30,0.0
102331,BC,2025-01-06,0.0
102331,BC,2025-01-13,0.0
102331,BC,2025-01-20,600.0
102331,BC,2025-01-27,0.0
102331,BC,2025-02-03,0.0
102331,BC,2025-02-10,0.0
102331,BC,2025-02-17,0.0
102331,BC,2025-02-24,0.0
102331,BC,2025-03-03,0.0
102331,BC,2025-03-10,0.0
102331,BC,2025-03-17,0.0
102331,BC,2025-03-24,0.0
102331,BC,2025-03-31,0.0
102331,BC,2025-04-07,0.0
102331,BC,2025-04-14,972.0
102331,BC,2025-04-21,0.0
102331,BC,2025-04-28,0.0
102331,BC,2025-05-05,0.0
102331,BC,2025-05-12,972.0
102331,BC,2025-05-19,0.0
102331,BC,2025-05-26,960.0
102331,BC,2025-06-02,0.0
102331,NB,2025-03-03,44.0
102331,NB,2025-03-10,186.0
102331,NB,2025-03-17,139.0
102331,NB,2025-03-24,66.0
102331,NB,2025-03-31,27.0
102331,NB,2025-04-07,7.0
102331,NB,2025-04-14,72.0
102331,NB,2025-04-21,17.0
102331,NB,2025-04-28,169.0
102331,NB,2025-05-05,213.0
102331,NB,2025-05-12,216.0
102331,NB,2025-05-19,158.0
102331,NB,2025-05-26,245.0
102331,NB,2025-06-02,213.0
102331,NL,2024-12-09,324.0
102331,NL,2024-12-16,276.0
102331,NL,2024-12-23,84.0
102331,NL,2024-12-30,192.0
102331,NL,2025-01-06,243.0
102331,NL,2025-01-13,325.0
102331,NL,2025-01-20,432.0
102331,NL,2025-01-27,396.0
102331,NL,2025-02-03,160.0
102331,NL,2025-02-10,252.0
102331,NL,2025-02-17,240.0
102331,NL,2025-02-24,144.0
102331,NL,2025-03-03,145.0
102331,NL,2025-03-10,120.0
102331,NL,2025-03-17,156.0
102331,NL,2025-03-24,145.0
102331,NL,2025-03-31,61.0
102331,NL,2025-04-07,72.0
102331,NL,2025-04-14,133.0
102331,NL,2025-04-21,133.0
102331,NL,2025-04-28,253.0
102331,NL,2025-05-05,228.0
102331,NL,2025-05-12,300.0
102331,NL,2025-05-19,96.0
