part,prov,sow,demand
102311,NU,2025-01-06,0.0
102311,NU,2025-01-13,0.0
102311,NU,2025-01-20,0.0
102311,NU,2025-01-27,0.0
102311,NU,2025-02-03,0.0
102311,NU,2025-02-10,0.0
102311,NU,2025-02-17,0.0
102311,NU,2025-02-24,0.0
102311,NU,2025-03-03,0.0
102311,NU,2025-03-10,0.0
102311,NU,2025-03-17,0.0
102311,NU,2025-03-24,0.0
102311,NU,2025-03-31,0.0
102311,NU,2025-04-07,0.0
102311,NU,2025-04-14,0.0
102311,NU,2025-04-21,0.0
102311,NU,2025-04-28,0.0
102311,NU,2025-05-05,0.0
102311,NU,2025-05-12,0.0
102311,NU,2025-05-19,0.0
102311,NU,2025-05-26,0.0
102311,NU,2025-06-02,0.0
102311,NU,2025-06-09,0.0
102311,ON,2024-07-15,396.0
102311,ON,2024-07-22,0.0
102311,ON,2024-07-29,72.0
102311,ON,2024-08-05,24.0
102311,ON,2024-08-12,72.0
102311,ON,2024-08-19,48.0
102311,ON,2024-08-26,0.0
102311,ON,2024-09-02,12.0
102311,ON,2024-09-09,72.0
102311,ON,2024-09-16,168.0
102311,ON,2024-09-23,36.0
102311,ON,2024-09-30,48.0
102311,ON,2024-10-07,36.0
102311,ON,2024-10-14,24.0
102311,ON,2024-10-21,36.0
102311,ON,2024-10-28,36.0
102311,ON,2024-11-04,48.0
102311,ON,2024-11-11,24.0
102311,ON,2024-11-18,48.0
102311,ON,2024-11-25,12.0
102311,ON,2024-12-02,72.0
102311,ON,2024-12-09,0.0
102311,ON,2024-12-16,0.0
102311,ON,2024-12-23,12.0
102311,ON,2024-12-30,0.0
102311,ON,2025-01-06,12.0
102311,ON,2025-01-13,0.0
102311,ON,2025-01-20,12.0
102311,ON,2025-01-27,0.0
102311,ON,2025-02-03,36.0
102311,ON,2025-02-10,12.0
102311,ON,2025-02-17,0.0
102311,ON,2025-02-24,0.0
102311,ON,2025-03-03,0.0
102311,ON,2025-03-10,0.0
102311,ON,2025-03-17,12.0
102311,ON,2025-03-24,12.0
102311,ON,2025-03-31,0.0
102311,ON,2025-04-07,0.0
102311,ON,2025-04-14,0.0
102311,ON,2025-04-21,0.0
102311,ON,2025-04-28,12.0
102311,ON,2025-05-05,0.0
102311,ON,2025-05-12,0.0
102311,ON,2025-05-19,0.0
102311,ON,2025-05-26,0.0
102311,ON,2025-06-02,0.0
102311,ON,2025-06-09,0.0
102311,SK,2024-08-26,24.0
102311,SK,2024-09-02,0.0
102311,SK,2024-09-09,0.0
102311,SK,2024-09-16,0.0
102311,SK,2024-09-23,0.0
102311,SK,2024-09-30,0.0
102311,SK,2024-10-07,0.0
102311,SK,2024-10-14,0.0
102311,SK,2024-10-21,0.0
102311,SK,2024-10-28,0.0
102311,SK,2024-11-04,0.0
102311,SK,2024-11-11,0.0
102311,SK,2024-11-18,48.0
102311,SK,2024-11-25,0.0
102311,SK,2024-12-02,0.0
102311,SK,2024-12-09,0.0
102311,SK,2024-12-16,0.0
102311,SK,2024-12-23,0.0
102311,SK,2024-12-30,0.0
102311,SK,2025-01-06,24.0
102311,SK,2025-01-13,0.0
102311,SK,2025-01-20,0.0
102311,SK,2025-01-27,0.0
102311,SK,2025-02-03,0.0
102311,SK,2025-02-10,0.0
102311,SK,2025-02-17,0.0
102311,SK,2025-02-24,0.0
102311,SK,2025-03-03,0.0
102311,SK,2025-03-10,0.0
102311,SK,2025-03-17,0.0
102311,SK,2025-03-24,0.0
102311,SK,2025-03-31,0.0
102311,SK,2025-04-07,0.0
102311,SK,2025-04-14,0.0
102311,SK,2025-04-21,0.0
102311,SK,2025-04-28,0.0
102311,SK,2025-05-05,0.0
102311,SK,2025-05-12,0.0
102311,SK,2025-05-19,0.0
102311,SK,2025-05-26,0.0
102311,SK,2025-06-02,0.0
102311,SK,2025-06-09,0.0
102313,AB,2024-07-15,1200.0
102313,AB,2024-07-22,0.0
102313,AB,2024-07-29,0.0
102313,AB,2024-08-05,0.0
102313,AB,2024-08-12,2400.0
102313,AB,2024-08-19,0.0
102313,AB,2024-08-26,0.0
102313,AB,2024-09-02,0.0
102313,AB,2024-09-09,2400.0
102313,AB,2024-09-16,0.0
102313,AB,2024-09-23,0.0
102313,AB,2024-09-30,0.0
102313,AB,2024-10-07,0.0
102313,AB,2024-10-14,0.0
102313,AB,2024-10-21,0.0
102313,AB,2024-10-28,0.0
102313,AB,2024-11-04,0.0
102313,AB,2024-11-11,0.0
102313,AB,2024-11-18,0.0
102313,AB,2024-11-25,0.0
102313,AB,2024-12-02,0.0
102313,AB,2024-12-09,0.0
102313,AB,2024-12-16,0.0
102313,AB,2024-12-23,0.0
102313,AB,2024-12-30,0.0
102313,AB,2025-01-06,0.0
102313,AB,2025-01-13,0.0
102313,AB,2025-01-20,0.0
102313,AB,2025-01-27,0.0
102313,AB,2025-02-03,0.0
102313,AB,2025-02-10,0.0
102313,AB,2025-02-17,0.0
102313,AB,2025-02-24,0.0
102313,AB,2025-03-03,0.0
102313,AB,2025-03-10,0.0
102313,AB,2025-03-17,0.0
102313,AB,2025-03-24,0.0
102313,AB,2025-03-31,0.0
102313,AB,2025-04-07,0.0
102313,AB,2025-04-14,0.0
102313,AB,2025-04-21,0.0
102313,AB,2025-04-28,0.0
102313,AB,2025-05-05,0.0
102313,AB,2025-05-12,0.0
102313,AB,2025-05-19,0.0
102313,AB,2025-05-26,0.0
102313,AB,2025-06-02,0.0
102313,AB,2025-06-09,0.0
102313,MB,2024-10-28,144.0
102313,MB,2024-11-04,0.0
102313,MB,2024-11-11,12.0
102313,MB,2024-11-18,84.0
102313,MB,2024-11-25,0.0
102313,MB,2024-12-02,0.0
102313,MB,2024-12-09,12.0
102313,MB,2024-12-16,24.0
102313,MB,2024-12-23,36.0
102313,MB,2024-12-30,12.0
102313,MB,2025-01-06,48.0
102313,MB,2025-01-13,156.0
102313,MB,2025-01-20,0.0
102313,MB,2025-01-27,12.0
102313,MB,2025-02-03,0.0
102313,MB,2025-02-10,24.0
102313,MB,2025-02-17,0.0
102313,MB,2025-02-24,36.0
102313,MB,2025-03-03,36.0
102313,MB,2025-03-10,12.0
102313,MB,2025-03-17,36.0
102313,MB,2025-03-24,12.0
102313,MB,2025-03-31,12.0
102313,MB,2025-04-07,12.0
102313,MB,2025-04-14,24.0
102313,MB,2025-04-21,0.0
102313,MB,2025-04-28,60.0
102313,MB,2025-05-05,0.0
102313,MB,2025-05-12,12.0
102313,MB,2025-05-19,0.0
102313,MB,2025-05-26,84.0
102313,MB,2025-06-02,24.0
102313,MB,2025-06-09,24.0
102313,NU,2024-10-28,72.0
102313,NU,2024-11-04,0.0
102313,NU,2024-11-11,48.0
102313,NU,2024-11-18,0.0
102313,NU,2024-11-25,48.0
102313,NU,2024-12-02,0.0
102313,NU,2024-12-09,0.0
102313,NU,2024-12-16,0.0
102313,NU,2024-12-23,0.0
102313,NU,2024-12-30,0.0
102313,NU,2025-01-06,0.0
102313,NU,2025-01-13,0.0
102313,NU,2025-01-20,0.0
102313,NU,2025-01-27,0.0
102313,NU,2025-02-03,0.0
102313,NU,2025-02-10,144.0
102313,NU,2025-02-17,0.0
102313,NU,2025-02-24,0.0
102313,NU,2025-03-03,0.0
102313,NU,2025-03-10,0.0
102313,NU,2025-03-17,0.0
102313,NU,2025-03-24,0.0
102313,NU,2025-03-31,0.0
102313,NU,2025-04-07,0.0
102313,NU,2025-04-14,0.0
102313,NU,2025-04-21,0.0
102313,NU,2025-04-28,0.0
102313,NU,2025-05-05,72.0
102313,NU,2025-05-12,0.0
102313,NU,2025-05-19,0.0
102313,NU,2025-05-26,0.0
102313,NU,2025-06-02,0.0
102313,NU,2025-06-09,0.0
102313,ON,2024-07-15,360.0
102313,ON,2024-07-22,12.0
102313,ON,2024-07-29,24.0
102313,ON,2024-08-05,24.0
102313,ON,2024-08-12,144.0
102313,ON,2024-08-19,120.0
102313,ON,2024-08-26,84.0
102313,ON,2024-09-02,72.0
102313,ON,2024-09-09,48.0
102313,ON,2024-09-16,48.0
102313,ON,2024-09-23,36.0
102313,ON,2024-09-30,48.0
102313,ON,2024-10-07,48.0
102313,ON,2024-10-14,36.0
102313,ON,2024-10-21,24.0
102313,ON,2024-10-28,36.0
102313,ON,2024-11-04,12.0
102313,ON,2024-11-11,24.0
102313,ON,2024-11-18,12.0
102313,ON,2024-11-25,24.0
102313,ON,2024-12-02,12.0
102313,ON,2024-12-09,24.0
102313,ON,2024-12-16,24.0
102313,ON,2024-12-23,12.0
102313,ON,2024-12-30,0.0
102313,ON,2025-01-06,0.0
102313,ON,2025-01-13,0.0
102313,ON,2025-01-20,0.0
102313,ON,2025-01-27,0.0
102313,ON,2025-02-03,0.0
102313,ON,2025-02-10,0.0
102313,ON,2025-02-17,0.0
102313,ON,2025-02-24,0.0
102313,ON,2025-03-03,0.0
102313,ON,2025-03-10,0.0
102313,ON,2025-03-17,0.0
102313,ON,2025-03-24,0.0
102313,ON,2025-03-31,0.0
102313,ON,2025-04-07,12.0
102313,ON,2025-04-14,0.0
102313,ON,2025-04-21,0.0
102313,ON,2025-04-28,0.0
102313,ON,2025-05-05,0.0
102313,ON,2025-05-12,0.0
102313,ON,2025-05-19,0.0
102313,ON,2025-05-26,0.0
102313,ON,2025-06-02,0.0
102313,ON,2025-06-09,0.0
102313,SK,2024-09-30,204.0
102313,SK,2024-10-07,0.0
102313,SK,2024-10-14,0.0
102313,SK,2024-10-21,36.0
102313,SK,2024-10-28,0.0
102313,SK,2024-11-04,0.0
102313,SK,2024-11-11,0.0
102313,SK,2024-11-18,24.0
102313,SK,2024-11-25,132.0
102313,SK,2024-12-02,0.0
102313,SK,2024-12-09,12.0
102313,SK,2024-12-16,72.0
102313,SK,2024-12-23,0.0
102313,SK,2024-12-30,0.0
102313,SK,2025-01-06,24.0
102313,SK,2025-01-13,0.0
102313,SK,2025-01-20,120.0
102313,SK,2025-01-27,24.0
102313,SK,2025-02-03,12.0
102313,SK,2025-02-10,12.0
102313,SK,2025-02-17,132.0
102313,SK,2025-02-24,12.0
102313,SK,2025-03-03,24.0
102313,SK,2025-03-10,24.0
102313,SK,2025-03-17,0.0
102313,SK,2025-03-24,0.0
102313,SK,2025-03-31,0.0
102313,SK,2025-04-07,12.0
102313,SK,2025-04-14,0.0
102313,SK,2025-04-21,0.0
102313,SK,2025-04-28,0.0
102313,SK,2025-05-05,0.0
102313,SK,2025-05-12,0.0
102313,SK,2025-05-19,0.0
102313,SK,2025-05-26,0.0
102313,SK,2025-06-02,0.0
102313,SK,2025-06-09,0.0
102315,AB,2024-06-17,1800.0
102315,AB,2024-06-24,0.0
102315,AB,2024-07-01,0.0
102315,AB,2024-07-08,0.0
102315,AB,2024-07-15,0.0
102315,AB,2024-07-22,0.0
102315,AB,2024-07-29,0.0
102315,AB,2024-08-05,0.0
102315,AB,2024-08-12,0.0
102315,AB,2024-08-19,0.0
102315,AB,2024-08-26,0.0
102315,AB,2024-09-02,0.0
102315,AB,2024-09-09,0.0
102315,AB,2024-09-16,0.0
102315,AB,2024-09-23,0.0
102315,AB,2024-09-30,0.0
102315,AB,2024-10-07,0.0
102315,AB,2024-10-14,0.0
102315,AB,2024-10-21,0.0
102315,AB,2024-10-28,0.0
102315,AB,2024-11-04,0.0
102315,AB,2024-11-11,0.0
102315,AB,2024-11-18,0.0
102315,AB,2024-11-25,0.0
102315,AB,2024-12-02,0.0
102315,AB,2024-12-09,0.0
102315,AB,2024-12-16,0.0
102315,AB,2024-12-23,0.0
102315,AB,2024-12-30,0.0
102315,AB,2025-01-06,0.0
102315,AB,2025-01-13,0.0
102315,AB,2025-01-20,0.0
102315,AB,2025-01-27,0.0
102315,AB,2025-02-03,0.0
102315,AB,2025-02-10,0.0
102315,AB,2025-02-17,0.0
102315,AB,2025-02-24,0.0
102315,AB,2025-03-03,0.0
102315,AB,2025-03-10,0.0
102315,AB,2025-03-17,0.0
102315,AB,2025-03-24,0.0
102315,AB,2025-03-31,0.0
102315,AB,2025-04-07,0.0
102315,AB,2025-04-14,0.0
102315,AB,2025-04-21,0.0
102315,AB,2025-04-28,0.0
102315,AB,2025-05-05,0.0
102315,AB,2025-05-12,0.0
102315,AB,2025-05-19,0.0
102315,AB,2025-05-26,0.0
102315,AB,2025-06-02,0.0
102315,AB,2025-06-09,0.0
102315,MB,2024-11-11,24.0
102315,MB,2024-11-18,36.0
102315,MB,2024-11-25,12.0
102315,MB,2024-12-02,0.0
102315,MB,2024-12-09,0.0
102315,MB,2024-12-16,0.0
102315,MB,2024-12-23,12.0
102315,MB,2024-12-30,24.0
102315,MB,2025-01-06,60.0
102315,MB,2025-01-13,168.0
102315,MB,2025-01-20,96.0
102315,MB,2025-01-27,36.0
102315,MB,2025-02-03,0.0
102315,MB,2025-02-10,36.0
102315,MB,2025-02-17,60.0
102315,MB,2025-02-24,84.0
102315,MB,2025-03-03,180.0
102315,MB,2025-03-10,24.0
102315,MB,2025-03-17,36.0
102315,MB,2025-03-24,60.0
102315,MB,2025-03-31,168.0
102315,MB,2025-04-07,12.0
102315,MB,2025-04-14,144.0
102315,MB,2025-04-21,36.0
102315,MB,2025-04-28,84.0
102315,MB,2025-05-05,0.0
102315,MB,2025-05-12,168.0
102315,MB,2025-05-19,36.0
102315,MB,2025-05-26,0.0
102315,MB,2025-06-02,0.0
102315,MB,2025-06-09,0.0
102315,NU,2024-11-11,36.0
102315,NU,2024-11-18,0.0
102315,NU,2024-11-25,36.0
102315,NU,2024-12-02,0.0
102315,NU,2024-12-09,0.0
102315,NU,2024-12-16,0.0
102315,NU,2024-12-23,0.0
102315,NU,2024-12-30,0.0
102315,NU,2025-01-06,0.0
102315,NU,2025-01-13,0.0
102315,NU,2025-01-20,0.0
102315,NU,2025-01-27,0.0
102315,NU,2025-02-03,0.0
102315,NU,2025-02-10,0.0
102315,NU,2025-02-17,0.0
102315,NU,2025-02-24,0.0
102315,NU,2025-03-03,0.0
102315,NU,2025-03-10,0.0
102315,NU,2025-03-17,0.0
102315,NU,2025-03-24,0.0
102315,NU,2025-03-31,0.0
102315,NU,2025-04-07,0.0
102315,NU,2025-04-14,0.0
102315,NU,2025-04-21,0.0
102315,NU,2025-04-28,0.0
102315,NU,2025-05-05,0.0
102315,NU,2025-05-12,0.0
102315,NU,2025-05-19,0.0
102315,NU,2025-05-26,0.0
102315,NU,2025-06-02,0.0
102315,NU,2025-06-09,0.0
102315,ON,2024-08-26,732.0
102315,ON,2024-09-02,204.0
102315,ON,2024-09-09,48.0
102315,ON,2024-09-16,36.0
102315,ON,2024-09-23,108.0
102315,ON,2024-09-30,36.0
102315,ON,2024-10-07,24.0
102315,ON,2024-10-14,36.0
102315,ON,2024-10-21,48.0
102315,ON,2024-10-28,48.0
102315,ON,2024-11-04,0.0
102315,ON,2024-11-11,0.0
102315,ON,2024-11-18,24.0
102315,ON,2024-11-25,24.0
102315,ON,2024-12-02,12.0
102315,ON,2024-12-09,24.0
102315,ON,2024-12-16,24.0
102315,ON,2024-12-23,12.0
102315,ON,2024-12-30,0.0
102315,ON,2025-01-06,12.0
102315,ON,2025-01-13,24.0
102315,ON,2025-01-20,36.0
102315,ON,2025-01-27,0.0
102315,ON,2025-02-03,0.0
102315,ON,2025-02-10,0.0
102315,ON,2025-02-17,0.0
102315,ON,2025-02-24,0.0
102315,ON,2025-03-03,0.0
102315,ON,2025-03-10,0.0
102315,ON,2025-03-17,0.0
102315,ON,2025-03-24,0.0
102315,ON,2025-03-31,0.0
102315,ON,2025-04-07,0.0
102315,ON,2025-04-14,0.0
102315,ON,2025-04-21,0.0
102315,ON,2025-04-28,0.0
102315,ON,2025-05-05,0.0
102315,ON,2025-05-12,0.0
102315,ON,2025-05-19,0.0
102315,ON,2025-05-26,0.0
102315,ON,2025-06-02,0.0
102315,ON,2025-06-09,0.0
102315,SK,2025-01-13,24.0
102315,SK,2025-01-20,0.0
102315,SK,2025-01-27,0.0
102315,SK,2025-02-03,0.0
102315,SK,2025-02-10,0.0
102315,SK,2025-02-17,0.0
102315,SK,2025-02-24,0.0
102315,SK,2025-03-03,0.0
102315,SK,2025-03-10,0.0
102315,SK,2025-03-17,0.0
102315,SK,2025-03-24,0.0
102315,SK,2025-03-31,0.0
102315,SK,2025-04-07,0.0
102315,SK,2025-04-14,0.0
102315,SK,2025-04-21,0.0
102315,SK,2025-04-28,0.0
102315,SK,2025-05-05,0.0
102315,SK,2025-05-12,0.0
102315,SK,2025-05-19,0.0
102315,SK,2025-05-26,0.0
102315,SK,2025-06-02,0.0
102315,SK,2025-06-09,0.0
102316,MB,2024-11-11,72.0
102316,MB,2024-11-18,0.0
102316,MB,2024-11-25,0.0
102316,MB,2024-12-02,78.0
102316,MB,2024-12-09,72.0
102316,MB,2024-12-16,24.0
102316,MB,2024-12-23,36.0
102316,MB,2024-12-30,30.0
102316,MB,2025-01-06,66.0
102316,MB,2025-01-13,102.0
102316,MB,2025-01-20,0.0
102316,MB,2025-01-27,12.0
102316,MB,2025-02-03,36.0
102316,MB,2025-02-10,0.0
102316,MB,2025-02-17,0.0
102316,MB,2025-02-24,0.0
102316,MB,2025-03-03,0.0
102316,MB,2025-03-10,0.0
102316,MB,2025-03-17,0.0
102316,MB,2025-03-24,0.0
102316,MB,2025-03-31,0.0
102316,MB,2025-04-07,0.0
102316,MB,2025-04-14,0.0
102316,MB,2025-04-21,0.0
102316,MB,2025-04-28,0.0
102316,MB,2025-05-05,0.0
102316,MB,2025-05-12,0.0
102316,MB,2025-05-19,0.0
102316,MB,2025-05-26,0.0
102316,MB,2025-06-02,0.0
102316,MB,2025-06-09,0.0
102316,NL,2024-12-02,300.0
102316,NL,2024-12-09,0.0
102316,NL,2024-12-16,0.0
102316,NL,2024-12-23,0.0
102316,NL,2024-12-30,300.0
102316,NL,2025-01-06,0.0
102316,NL,2025-01-13,0.0
102316,NL,2025-01-20,0.0
102316,NL,2025-01-27,0.0
102316,NL,2025-02-03,96.0
102316,NL,2025-02-10,0.0
102316,NL,2025-02-17,114.0
102316,NL,2025-02-24,0.0
102316,NL,2025-03-03,0.0
102316,NL,2025-03-10,0.0
102316,NL,2025-03-17,0.0
102316,NL,2025-03-24,0.0
102316,NL,2025-03-31,0.0
102316,NL,2025-04-07,0.0
102316,NL,2025-04-14,0.0
102316,NL,2025-04-21,0.0
102316,NL,2025-04-28,0.0
102316,NL,2025-05-05,0.0
102316,NL,2025-05-12,0.0
102316,NL,2025-05-19,0.0
102316,NL,2025-05-26,0.0
102316,NL,2025-06-02,0.0
102316,NL,2025-06-09,0.0
102316,NU,2024-11-11,18.0
102316,NU,2024-11-18,0.0
102316,NU,2024-11-25,36.0
102316,NU,2024-12-02,0.0
102316,NU,2024-12-09,0.0
102316,NU,2024-12-16,72.0
102316,NU,2024-12-23,0.0
102316,NU,2024-12-30,0.0
102316,NU,2025-01-06,0.0
102316,NU,2025-01-13,0.0
102316,NU,2025-01-20,0.0
102316,NU,2025-01-27,0.0
102316,NU,2025-02-03,0.0
102316,NU,2025-02-10,0.0
102316,NU,2025-02-17,0.0
102316,NU,2025-02-24,0.0
102316,NU,2025-03-03,0.0
102316,NU,2025-03-10,0.0
102316,NU,2025-03-17,0.0
102316,NU,2025-03-24,0.0
102316,NU,2025-03-31,0.0
102316,NU,2025-04-07,0.0
102316,NU,2025-04-14,0.0
102316,NU,2025-04-21,0.0
102316,NU,2025-04-28,0.0
102316,NU,2025-05-05,0.0
102316,NU,2025-05-12,0.0
102316,NU,2025-05-19,0.0
102316,NU,2025-05-26,0.0
102316,NU,2025-06-02,0.0
102316,NU,2025-06-09,0.0
102316,ON,2024-07-01,4590.0
102316,ON,2024-07-08,0.0
102316,ON,2024-07-15,0.0
102316,ON,2024-07-22,852.0
102316,ON,2024-07-29,0.0
102316,ON,2024-08-05,150.0
102316,ON,2024-08-12,3102.0
102316,ON,2024-08-19,0.0
102316,ON,2024-08-26,270.0
102316,ON,2024-09-02,444.0
102316,ON,2024-09-09,534.0
102316,ON,2024-09-16,2562.0
102316,ON,2024-09-23,0.0
102316,ON,2024-09-30,0.0
102316,ON,2024-10-07,0.0
102316,ON,2024-10-14,0.0
102316,ON,2024-10-21,0.0
102316,ON,2024-10-28,1404.0
102316,ON,2024-11-04,0.0
102316,ON,2024-11-11,0.0
102316,ON,2024-11-18,0.0
102316,ON,2024-11-25,0.0
102316,ON,2024-12-02,0.0
102316,ON,2024-12-09,0.0
102316,ON,2024-12-16,0.0
102316,ON,2024-12-23,0.0
102316,ON,2024-12-30,0.0
102316,ON,2025-01-06,0.0
102316,ON,2025-01-13,0.0
102316,ON,2025-01-20,0.0
102316,ON,2025-01-27,0.0
102316,ON,2025-02-03,0.0
102316,ON,2025-02-10,0.0
102316,ON,2025-02-17,0.0
102316,ON,2025-02-24,0.0
102316,ON,2025-03-03,0.0
102316,ON,2025-03-10,0.0
102316,ON,2025-03-17,0.0
102316,ON,2025-03-24,0.0
102316,ON,2025-03-31,0.0
102316,ON,2025-04-07,0.0
102316,ON,2025-04-14,0.0
102316,ON,2025-04-21,0.0
102316,ON,2025-04-28,0.0
102316,ON,2025-05-05,0.0
102316,ON,2025-05-12,0.0
102316,ON,2025-05-19,0.0
102316,ON,2025-05-26,0.0
102316,ON,2025-06-02,0.0
102316,ON,2025-06-09,0.0
102316,SK,2024-12-09,6.0
102316,SK,2024-12-16,24.0
102316,SK,2024-12-23,0.0
102316,SK,2024-12-30,0.0
102316,SK,2025-01-06,156.0
102316,SK,2025-01-13,0.0
102316,SK,2025-01-20,0.0
102316,SK,2025-01-27,0.0
102316,SK,2025-02-03,240.0
102316,SK,2025-02-10,0.0
102316,SK,2025-02-17,0.0
102316,SK,2025-02-24,0.0
102316,SK,2025-03-03,0.0
102316,SK,2025-03-10,0.0
102316,SK,2025-03-17,0.0
102316,SK,2025-03-24,0.0
102316,SK,2025-03-31,0.0
102316,SK,2025-04-07,0.0
102316,SK,2025-04-14,0.0
102316,SK,2025-04-21,0.0
102316,SK,2025-04-28,0.0
102316,SK,2025-05-05,0.0
102316,SK,2025-05-12,0.0
102316,SK,2025-05-19,0.0
102316,SK,2025-05-26,0.0
102316,SK,2025-06-02,0.0
102316,SK,2025-06-09,0.0
102319,QC,2024-04-22,48.0
102319,QC,2024-04-29,1440.0
102319,QC,2024-05-06,0.0
102319,QC,2024-05-13,288.0
102319,QC,2024-05-20,0.0
102319,QC,2024-05-27,192.0
102319,QC,2024-06-03,384.0
102319,QC,2024-06-10,144.0
102319,QC,2024-06-17,480.0
102319,QC,2024-06-24,48.0
102319,QC,2024-07-01,0.0
102319,QC,2024-07-08,144.0
102319,QC,2024-07-15,48.0
102319,QC,2024-07-22,144.0
102319,QC,2024-07-29,144.0
102319,QC,2024-08-05,0.0
102319,QC,2024-08-12,240.0
102319,QC,2024-08-19,0.0
102319,QC,2024-08-26,48.0
102319,QC,2024-09-02,0.0
102319,QC,2024-09-09,0.0
102319,QC,2024-09-16,0.0
102319,QC,2024-09-23,0.0
102319,QC,2024-09-30,0.0
102319,QC,2024-10-07,0.0
102319,QC,2024-10-14,0.0
102319,QC,2024-10-21,0.0
102319,QC,2024-10-28,0.0
102319,QC,2024-11-04,0.0
102319,QC,2024-11-11,0.0
102319,QC,2024-11-18,0.0
102319,QC,2024-11-25,0.0
102319,QC,2024-12-02,240.0
102319,QC,2024-12-09,0.0
102319,QC,2024-12-16,0.0
102319,QC,2024-12-23,0.0
102319,QC,2024-12-30,0.0
102319,QC,2025-01-06,0.0
102319,QC,2025-01-13,0.0
102319,QC,2025-01-20,0.0
102319,QC,2025-01-27,0.0
102319,QC,2025-02-03,0.0
102319,QC,2025-02-10,0.0
102319,QC,2025-02-17,0.0
102319,QC,2025-02-24,0.0
102319,QC,2025-03-03,0.0
102319,QC,2025-03-10,0.0
102319,QC,2025-03-17,0.0
102319,QC,2025-03-24,0.0
102319,QC,2025-03-31,0.0
102319,QC,2025-04-07,0.0
102319,QC,2025-04-14,0.0
102319,QC,2025-04-21,0.0
102319,QC,2025-04-28,0.0
102319,QC,2025-05-05,0.0
102319,QC,2025-05-12,0.0
102319,QC,2025-05-19,0.0
102319,QC,2025-05-26,0.0
102319,QC,2025-06-02,0.0
102319,QC,2025-06-09,0.0
102320,AB,2024-07-15,1200.0
102320,AB,2024-07-22,0.0
102320,AB,2024-07-29,0.0
102320,AB,2024-08-05,0.0
102320,AB,2024-08-12,1572.0
102320,AB,2024-08-19,0.0
102320,AB,2024-08-26,0.0
102320,AB,2024-09-02,0.0
102320,AB,2024-09-09,0.0
102320,AB,2024-09-16,0.0
102320,AB,2024-09-23,0.0
102320,AB,2024-09-30,0.0
102320,AB,2024-10-07,0.0
102320,AB,2024-10-14,0.0
102320,AB,2024-10-21,0.0
102320,AB,2024-10-28,0.0
102320,AB,2024-11-04,0.0
102320,AB,2024-11-11,0.0
102320,AB,2024-11-18,0.0
102320,AB,2024-11-25,0.0
102320,AB,2024-12-02,0.0
102320,AB,2024-12-09,0.0
102320,AB,2024-12-16,0.0
102320,AB,2024-12-23,0.0
102320,AB,2024-12-30,0.0
102320,AB,2025-01-06,0.0
102320,AB,2025-01-13,0.0
102320,AB,2025-01-20,0.0
102320,AB,2025-01-27,0.0
102320,AB,2025-02-03,0.0
102320,AB,2025-02-10,0.0
102320,AB,2025-02-17,0.0
102320,AB,2025-02-24,0.0
102320,AB,2025-03-03,0.0
102320,AB,2025-03-10,0.0
102320,AB,2025-03-17,0.0
102320,AB,2025-03-24,0.0
102320,AB,2025-03-31,0.0
102320,AB,2025-04-07,0.0
102320,AB,2025-04-14,0.0
102320,AB,2025-04-21,0.0
102320,AB,2025-04-28,0.0
102320,AB,2025-05-05,0.0
102320,AB,2025-05-12,0.0
102320,AB,2025-05-19,0.0
102320,AB,2025-05-26,0.0
102320,AB,2025-06-02,0.0
102320,AB,2025-06-09,0.0
102320,MB,2025-02-03,12.0
102320,MB,2025-02-10,180.0
102320,MB,2025-02-17,0.0
102320,MB,2025-02-24,0.0
102320,MB,2025-03-03,12.0
102320,MB,2025-03-10,0.0
102320,MB,2025-03-17,96.0
102320,MB,2025-03-24,0.0
102320,MB,2025-03-31,24.0
102320,MB,2025-04-07,12.0
102320,MB,2025-04-14,48.0
102320,MB,2025-04-21,0.0
102320,MB,2025-04-28,24.0
102320,MB,2025-05-05,0.0
102320,MB,2025-05-12,12.0
102320,MB,2025-05-19,0.0
102320,MB,2025-05-26,72.0
102320,MB,2025-06-02,24.0
102320,MB,2025-06-09,48.0
102320,NU,2025-02-10,144.0
102320,NU,2025-02-17,0.0
102320,NU,2025-02-24,0.0
102320,NU,2025-03-03,0.0
102320,NU,2025-03-10,0.0
102320,NU,2025-03-17,0.0
102320,NU,2025-03-24,0.0
102320,NU,2025-03-31,0.0
102320,NU,2025-04-07,0.0
102320,NU,2025-04-14,0.0
102320,NU,2025-04-21,0.0
102320,NU,2025-04-28,0.0
102320,NU,2025-05-05,72.0
102320,NU,2025-05-12,0.0
102320,NU,2025-05-19,0.0
102320,NU,2025-05-26,0.0
102320,NU,2025-06-02,0.0
102320,NU,2025-06-09,0.0
102320,ON,2024-07-22,1920.0
102320,ON,2024-07-29,0.0
102320,ON,2024-08-05,168.0
102320,ON,2024-08-12,0.0
102320,ON,2024-08-19,96.0
102320,ON,2024-08-26,300.0
102320,ON,2024-09-02,0.0
102320,ON,2024-09-09,0.0
102320,ON,2024-09-16,0.0
102320,ON,2024-09-23,0.0
102320,ON,2024-09-30,0.0
102320,ON,2024-10-07,0.0
102320,ON,2024-10-14,0.0
102320,ON,2024-10-21,0.0
102320,ON,2024-10-28,0.0
102320,ON,2024-11-04,0.0
102320,ON,2024-11-11,0.0
102320,ON,2024-11-18,0.0
102320,ON,2024-11-25,0.0
102320,ON,2024-12-02,0.0
